target,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,Cell_i,Cell_j
1,2.003569391800585,-0.5067477054371928,0.06444838697997174,-2.88822427633179,0.2053256814921088,1.8737823509748246,1.8753897080331672,-0.6863077294103472,3.0704687535391484,1.3301386029209212,1.2980950617817815,0.6347723079590082,3.0852562699852517,1,1
1,0.9141851462689731,-0.5719454586484833,1.5940234379714397,-0.8843711992216,1.1144791965566705,1.0346815162172722,1.0254432859975577,-0.590793440250815,-0.29356553942331864,1.2211961325876899,1.7262433380539026,0.43861003223556533,2.1713710369363057,1,1
1,1.8873684056105464,-0.4524162444277843,1.6896218786584065,0.19462661153004104,1.8418020086083198,0.9414480901330993,1.2932346244471333,-0.3042505727722182,0.8502061201839202,0.6220125457549176,0.6023541128395857,0.06263233709896679,2.055689361866819,1,1
1,1.2046876117440686,-0.8327364714936454,1.2116296752235727,0.19462661153004104,1.387225251076039,1.2211483683856175,1.5959552679118707,0.36434945134450714,0.28953373802350896,0.83989748642138,0.9234653200436754,-0.06814251338332848,1.4772809865193848,1,2
1,1.7275920495992416,-0.8110038870898819,0.5424405904148055,-1.15412065190951,0.7508177905308457,1.8737823509748246,2.2130396565130668,-0.3997648619317505,0.6035102720333395,1.983793424920309,1.458650665383827,0.34052889437384387,3.5981116961266433,1,1
1,0.9287102695427276,0.8298062353942626,0.9248343531626725,-1.6550839211870578,1.478140602582495,0.7549812379647548,1.1651605060582055,-1.8324791993247331,0.15497236630501018,0.022828958922144794,0.013650232965419149,1.2232591351293363,0.3783050733592599,1,1
1,1.5387654470404302,-0.7675387182823551,-0.41354381645486205,-1.3467988324008744,2.387294117647057,1.3143817944697898,1.3281639294622951,-1.163879175208008,1.1417557589073342,0.3224207523385314,0.7093911819076161,1.7953991059893777,0.1276614440420384,1,2
1,-0.10257348289386646,1.5904466895259848,1.355027336254022,-0.34487229384577883,0.2053256814921088,0.214227366676554,0.44328820241152395,-1.0683648860484758,0.8726330154703366,-0.3039984520775491,0.38827997470352515,1.4848088360939267,0.08910088568554281,1,1
1,1.0303861324590118,-0.5176139976390746,-0.03115005370699501,-1.1155850158112366,0.11441032998565265,0.5871610710132437,0.9905139809823955,-0.8773363077294113,0.22225305216425958,-0.685297098243859,0.8164282509756463,2.2694579389876974,1.1109556821326765,1,1
1,-0.2187744690839052,-0.8001375948880001,0.7336374717887391,-0.6531573826319622,-0.4310817790530843,0.3447541631943953,0.39671579572464116,-0.9728505968889435,-0.29356553942331864,-0.6144844925272583,0.7093911819076161,1.6646242555070823,1.0338345654196852,1,1
1,0.7253585437101592,-0.5719454586484833,1.1638304548800884,0.19462661153004104,-0.3401664275466281,0.4379875892785675,0.6761502358459371,-0.781822018569879,0.15497236630501018,-0.8378165567103828,0.8699467855096614,1.9752145254025333,0.3783050733592599,1,1
1,0.07172799639119293,-0.31115444580332163,4.079582895832573,2.1214084164436855,2.2054634146341443,0.6244544414469128,0.7576519475479823,1.0329494754612318,0.7380716437518378,-0.8051338156104133,0.9234653200436754,0.9617094341647464,0.3204642358245165,1,1
1,0.5655821876988568,-0.6154106274560104,1.2116296752235727,-1.308263196302601,-0.6129124820659966,1.0346815162172722,1.0603725910127195,-0.20873628361268592,-0.3159924347097351,-0.14058474657770215,-0.20042390517064085,0.9944031467853202,1.7279246158366062,1,1
1,0.4348560782350636,-0.6697420884654193,-1.082732901263627,-0.9614424714181455,-0.5219971305595404,0.19558068145971907,0.1871399656336688,-0.8773363077294113,-0.5402613875738993,-0.6035902454939353,0.33476144016951004,0.2587946128224097,2.0749696410450666,1,1
1,1.2627881048390865,-0.4741488288315478,2.0720156414062716,-0.036587205059596825,0.6599024390243896,1.2211483683856175,1.095301896027882,0.07780658386591033,0.37924131916917486,-0.3039984520775491,1.5656877344518572,1.2886465603704838,0.6482289818547292,1,1
1,1.4806649539454095,-0.7132072572729463,-0.7481383588592446,-1.3467988324008744,-0.3401664275466281,0.6617478118805817,0.35014338903775843,-0.9728505968889435,0.8726330154703366,-0.19505598174431765,0.4417985092375403,1.5992368302659348,1.1109556821326765,1,1
1,1.0594363790065209,-0.9088005169068177,1.5940234379714397,1.1580175139868631,0.11441032998565265,1.3143817944697898,1.4213087428360607,-0.6863077294103472,1.7697088269269943,0.3496563699218392,1.2445765272477662,0.16071347496068825,2.0749696410450666,1,1
1,0.8415595299001979,-0.7349398416767098,-0.03115005370699501,-0.15219411335441438,0.5689870875179335,1.0533282014341063,1.3514501328057364,-1.3549077535270724,0.8053523296110872,1.0033111919212274,0.7093911819076161,0.43861003223556533,2.9618624832444658,1,1
1,0.9868107626377457,-0.5502128742447199,-0.03115005370699501,-0.8843711992216,0.38715638450502116,0.2328740518933881,0.7692950492197027,0.5553780296635711,0.8502061201839202,-0.6635086041772127,1.458650665383827,0.4222631759252788,0.9374331695284462,1,1
1,1.1030117488277844,-0.8762016403011724,1.5940234379714397,0.0019484310386766082,2.932786226685794,1.2211483683856175,0.8275105575783064,1.3194923429398286,-0.5402613875738993,0.18624266442199222,1.5656877344518572,0.6347723079590082,1.8821668492625887,1,2
1,0.7398836669839137,-0.5828117508503652,1.355027336254022,-0.19072974945268784,0.9326484935437581,0.10234725537554686,0.5830054224721717,-0.6863077294103472,-0.1141503771319869,-0.46741215757739607,0.7629097164416312,0.4222631759252788,1.34231903227165,1,1
1,0.6963082971626501,-0.5719454586484833,0.20784604801042295,0.38730479202140544,0.02349497847919649,0.7549812379647548,1.1069449976996024,-0.9728505968889435,0.6035102720333395,0.022828958922144794,0.4417985092375403,1.4030745545424925,0.6675092610329769,1,1
1,0.405805831687552,-0.7566724260804734,2.263212522780205,-1.5394770128922388,0.9326484935437581,0.5685143857964096,0.7576519475479823,-0.20873628361268592,-0.5178344922874828,-0.2495272169109336,0.7093911819076161,0.2751414691326962,0.5132670276069945,1,2
1,0.07172799639119293,-0.7458061338785915,0.8770351328191881,-0.5760861104354167,-0.15833572453371583,0.2888141075438921,0.4665744057549653,-0.6863077294103472,-0.3384193299961516,-0.4401765399940883,0.8699467855096614,-0.16622365124504992,1.3808795906281457,1,1
1,0.10077824293870195,-0.9088005169068177,-1.2739297826375606,-1.5394770128922388,-0.15833572453371583,0.19558068145971907,0.7110795408610995,-0.781822018569879,-0.49540759700106635,-0.7397683334104744,1.1910579927137512,0.12801976234011442,1.053114844597933,1,2
1,1.7711674194205076,1.7969062413617385,0.6858382514452546,-2.4257966431525153,2.569124820659969,1.3143817944697898,1.1768036077299264,-1.5459363318461365,1.0969019683345012,0.022828958922144794,-0.36097950877268625,1.5011556924042133,0.0505403273290472,1,2
1,0.8125092833526888,-0.680608380667301,-0.27014615542441084,-1.269727560204329,1.5690559540889513,1.5940820727223073,1.4678811495229434,-0.20873628361268592,1.6800012457813285,0.5838826811382865,-0.039868301568596,1.25595284774991,0.18550228157678184,1,2
1,0.5946324342463659,1.633911858333512,-1.1783313419505939,-0.2678010216492333,-0.8856585365853651,0.2888141075438921,0.7576519475479823,-0.8773363077294113,-0.2487117488504857,-0.4238351694441035,-0.25394243970465596,0.6347723079590082,1.1109556821326765,1,1
1,1.2773132281128436,-0.48501512103342953,1.0682320141931216,-1.7321551933836032,0.11441032998565265,1.7805489248906525,1.7822448946594018,-1.8324791993247331,0.24467994745067606,0.20258403497197658,-0.4144980433067014,1.5501962613350744,1.34231903227165,1,1
1,0.34770533859253394,1.7860399491598566,-0.3657445961113776,-0.7687642909267811,0.29624103299856497,0.6431011266637476,0.6994364391893786,-0.3997648619317505,0.15497236630501018,-0.3802581813108109,-0.7356092505107923,0.6347723079590082,-0.25794413952291767,1,1
1,0.07172799639119293,-0.6154106274560104,-1.2739297826375606,-0.9614424714181455,0.6599024390243896,1.3143817944697898,1.1302312010430438,-0.781822018569879,0.9847674919024184,-0.009853782177824403,-0.4144980433067014,1.2069122788190496,0.5325473067852423,1,2
1,1.7566422961467532,1.851237702371147,0.351243709040872,-0.22926538555096126,1.0235638450502142,1.0346815162172722,0.7227226425328199,-0.590793440250815,-0.7645303404380639,0.09908868815540706,-0.46801657784071654,1.1742185661984759,1.2844781947369068,1,1
1,2.003569391800585,1.362254553286468,-0.41354381645486205,-1.3467988324008744,0.2053256814921088,1.7805489248906525,1.3281639294622951,-0.8773363077294113,1.343597816485082,-0.08611351141108618,0.4417985092375403,1.3540339856116315,1.2266373572021634,1,1
1,1.3063634746603527,-0.7132072572729463,-1.1783313419505939,-1.3467988324008744,0.11441032998565265,1.500848646638135,1.5843121662401503,-1.4504220426866046,1.231463340053,0.5675413105883016,-0.25394243970465596,1.1742185661984759,0.9181528903501984,1,1
1,1.5968659401354484,-0.34375332240896667,0.1600468276669385,-0.2678010216492333,0.29624103299856497,0.8482146640489271,1.0370863876692782,-0.3997648619317505,1.7697088269269943,0.6220125457549176,0.6023541128395857,0.22610090020183587,1.2073570780239156,1,1
1,1.364463967755371,-0.6588757962635374,-0.4613430367983443,-0.8072999270250546,0.7508177905308457,1.0906215718677754,1.7589586913159603,-0.3997648619317505,1.0969019683345012,2.092735895253541,0.8699467855096614,0.7982408710618774,1.9785682451538278,1,1
1,0.07172799639119293,-0.6588757962635374,-1.560725104698461,-2.7340817319386983,-0.7038278335724528,0.7922746083984239,1.444594946179502,-1.8324791993247331,2.9583342771070664,1.1667248974210744,0.8699467855096614,0.4876506011664264,1.554402103232376,1,1
1,1.2046876117440686,-0.7458061338785915,1.1160312345366061,-0.8843711992216,-0.5219971305595404,0.2888141075438921,1.1185880993713233,-1.3549077535270724,1.5678667693492465,0.2951851347552232,1.512169199917842,1.2396059914396236,1.9978485243320756,1,1
1,1.1901624884703141,-0.637143211859774,0.2556452683539053,-2.1175115543663323,1.0235638450502142,2.9552900935512265,1.991820724750374,-0.3997648619317505,0.625937167319756,1.0850180446711506,0.28124290563549487,1.059790572026467,1.7086443366583584,1,2
1,1.1175368721015388,-0.4741488288315478,1.498424997284473,-0.9229068353198722,1.387225251076039,1.3143817944697898,0.8857260659369095,0.2688351621849749,0.1998261568778431,0.676483780921533,0.9234653200436754,0.5203443137870002,2.4220146662535273,1,1
1,1.0739615022802753,-0.724073549474828,-0.5569414774853111,-1.1926562880077833,1.6599713055954073,0.5685143857964096,1.0138001843258369,-1.4504220426866046,0.06526478515934482,0.4313632226717624,-0.20042390517064085,0.9617094341647464,1.2073570780239156,1,2
1,0.8125092833526888,-0.6588757962635374,0.44684214972783876,0.38730479202140544,1.478140602582495,1.2397950536024516,0.8740829642651886,-1.5459363318461365,1.92669709393191,0.6492481633382253,0.12068730203344943,0.6838128768898686,1.4387204281628891,1,1
1,1.7711674194205076,-0.6914746728691827,-0.3179453757678953,-1.2311919241060554,1.6599713055954073,1.6873154988064802,1.1302312010430438,-0.9728505968889435,0.9847674919024184,0.7200607690548256,-0.09338683610261114,1.1415248535779021,0.860312052815455,1,2
1,0.4203309549613065,-0.39808478341837544,1.498424997284473,-1.038513743614691,0.2053256814921088,1.3143817944697898,1.3980225394926193,-0.49527915109128273,0.15497236630501018,0.5130700754216861,0.6023541128395857,0.37322260699441767,2.017128803510323,1,1
1,1.0449112557327662,-0.9848645623199901,0.6380390311017723,-1.0770493797129645,0.7508177905308457,2.06024920314317,1.910319013048329,-1.6414506210056687,1.0071943871888354,0.9488399567546114,-0.36097950877268625,0.4222631759252788,2.0749696410450666,1,1
2,-0.9159803862241376,-1.5173128802121958,-4.811072088055328,-3.4277231817076106,-1.0674892395982774,-0.5875800976473302,-1.699042505185081,-0.781822018569879,-2.625962649210629,-1.693014948826249,0.49531704377155544,-1.2941567366548452,-0.8749130732268474,1,3
2,-0.9740808793191557,-1.3434522049820876,-0.41354381645486205,-1.3467988324008744,0.11441032998565265,-0.4570533011294889,-1.0936012182556056,2.561178102013747,-2.6483895444970456,-0.973994644626922,1.5656877344518572,-1.5393595813091487,-0.25794413952291767,1,3
2,-0.5238020578327552,-1.060928607733162,-1.6563235453854277,-1.038513743614691,0.02349497847919649,-0.512993356779992,-0.7210219647605441,1.6060352104184255,-2.1774247434823,0.3768919875051469,0.12068730203344943,-1.6701344317914437,-1.1448369817223167,1,3
2,0.9722856393639911,-1.1804578219538615,-2.1343157488202613,-0.5760861104354167,-0.5219971305595404,-0.3638198750453159,-0.2785841012351582,-0.3997648619317505,-1.9307288953317192,-0.685297098243859,1.458650665383827,-0.24795793279648412,-0.4507469313053957,1,2
2,-0.9159803862241376,-1.3108533283764428,-0.9871344605766604,-0.19072974945268784,-1.1584045911047336,2.246716055311515,1.2466622177602507,-1.6414506210056687,0.625937167319756,-0.33123406966085683,1.4051321308498117,0.4222631759252788,-1.2605186567918036,1,2
2,-1.206482851699233,-0.9631319779162265,0.7814366921322213,-0.19072974945268784,0.38715638450502116,-0.7554002645988409,-0.325156507922041,0.8419208971421679,-1.2579220367392256,-1.148302597160092,2.636058425132159,-0.6239356279330827,-1.511162286109025,1,2
2,-0.9159803862241376,-1.2239229907613887,0.9248343531626725,-0.5375504743371432,-0.15833572453371583,0.2328740518933881,0.7227226425328199,0.07780658386591033,1.0969019683345012,-0.2495272169109336,1.2445765272477662,-0.5095076337610747,-0.2656562511942168,1,1
2,0.15887873603372002,-1.4412488347990235,-3.185898596376895,-1.7321551933836032,-1.9766427546628391,1.2770884240361207,1.3398070311340162,-0.9728505968889435,1.5454398740628297,0.13177142925537624,0.8699467855096614,0.9290157215441726,-0.9443220782685395,1,2
2,-0.9159803862241376,-1.2673881595689156,-2.1343157488202613,0.04048406713695004,-1.9766427546628391,-0.3451731898284818,-0.034078966129024016,-0.8773363077294113,-1.2354951414528093,-0.20595022877764102,0.8699467855096614,1.4194214108527792,-0.913473631583343,1,1
2,0.4929565713300817,-1.5173128802121958,-0.03115005370699501,-0.9614424714181455,0.9326484935437581,0.4379875892785675,-0.8490960831494714,1.79706378873749,-2.625962649210629,-1.0284658797935378,0.33476144016951004,-1.1143413172416896,0.011979768972551593,1,3
2,-1.1483823586042123,-1.2456555751651521,-2.946902494659478,-1.038513743614691,4.660177905308461,-0.8299870054661785,-0.8723822864929127,-2.1190220668033297,2.0388315703639917,-1.2027738323267079,1.7262433380539026,0.7492003021310162,-0.11141401776823436,1,2
2,-1.0321813724141762,-0.7892713026861183,-0.7481383588592446,0.348769155923132,0.29624103299856497,-2.2284883967287668,-1.1751029299576503,0.07780658386591033,-0.29356553942331864,-1.0938313619934765,-0.275349853518262,-1.2941567366548452,0.4747064692504989,1,1
2,1.248262981565332,-0.897934224704936,1.4506257769409885,2.1214084164436855,-1.2493199426111898,1.2211483683856175,0.9672277776389541,-1.4504220426866046,0.625937167319756,-0.9140762859436448,2.1543916143260238,0.8963220089235988,-1.299079215148299,1,1
2,0.7108334204364046,-0.7349398416767098,-0.6047406978287934,1.7360520554609564,-1.1584045911047336,-0.7740469498156755,-0.22036859287655478,-0.8773363077294113,-1.2579220367392256,-0.7179798393438281,0.12068730203344943,0.2751414691326962,-1.0600037533380264,1,1
2,-0.01542274325133677,-0.724073549474828,1.1160312345366061,4.04819022135733,3.5691936872309866,1.8737823509748246,1.0021570826541164,-1.4504220426866046,0.8277792248975037,-0.9304176564936294,1.886798941655948,1.452115123473353,0.9181528903501984,1,2
2,-1.511510440448083,-1.3543184971839695,-0.3179453757678953,0.5799829725127699,0.11441032998565265,2.022955832709501,0.1289244572750656,-2.2145363559628617,0.1325454710185937,-1.0066773857268914,0.17420583656746458,0.8472814399927376,0.5364033626208919,1,2
2,-1.947264138660729,-0.4958814132353113,-2.1343157488202613,-1.3467988324008744,-0.249251076040172,-1.2775074506702069,-0.5347323380130131,-0.20873628361268592,-0.9887992933022286,-0.685297098243859,1.458650665383827,-0.7710573347256645,-1.229670210106607,1,2
2,0.042677749843681306,-1.560778049019723,-3.1380993760334115,-1.3467988324008744,-1.2493199426111898,-0.6435201532978337,0.0008503388861377858,-1.163879175208008,-0.29356553942331864,-0.2495272169109336,1.2445765272477662,-0.2152642201759103,-1.3684882201899913,1,2
2,-1.6858119197331425,0.6016140991547458,-0.6525399181722779,-0.5760861104354167,1.1144791965566705,-1.0723939132850273,-0.82580987980603,0.6508923188231034,-1.4373371990305575,-1.3117163026599392,0.013650232965419149,-0.14987679493476266,-0.9520341899398387,1,2
2,-0.9740808793191557,-1.462981419202787,-1.9909180877898114,-1.8092264655801487,3.2964476327116183,-0.7367535793820064,-0.20872549120483408,-0.1132219944531542,2.6219308478108188,-0.9031820389103217,0.5488355783055706,-0.4931607774507874,0.011979768972551593,1,2
2,-0.4366513181902281,1.6665107349391575,0.1600468276669385,1.3506956944782276,0.11441032998565265,0.9973881457836032,0.606291625815613,0.6508923188231034,0.8053523296110872,-1.3552932907932318,1.2445765272477662,0.8472814399927376,-1.0947082558588723,1,1
2,-1.453409947353065,-1.5390454646159595,-1.7519219860723945,-0.19072974945268784,-1.2493199426111898,0.2328740518933881,0.26864167733571337,-0.590793440250815,-0.36084622528256804,-1.3934231554098626,2.261428683394053,0.8309345836824511,-1.8080785854540413,1,2
2,-0.40760107164271653,-0.5719454586484833,-0.7959375792027269,-0.2678010216492333,-1.2493199426111898,-0.1773530228769706,0.5830054224721717,-0.9728505968889435,0.4016682144555913,-0.6308258630772432,1.0840209236457208,0.863628296303025,-0.1268382411108326,1,1
2,-1.3372089611630262,-1.3108533283764428,0.6858382514452546,1.7360520554609564,-1.9766427546628391,-0.5502867272136611,-0.5230892363412923,0.36434945134450714,-0.42812691114181745,-1.5568368609097096,1.886798941655948,0.1770603312709755,-0.4507469313053957,1,1
2,0.07172799639119293,1.6556444427372754,-0.2223469350809285,1.1580175139868631,-1.3402352941176459,-1.2029207098028691,-0.5114461346695717,2.370149523694683,0.06526478515934482,-0.14058474657770215,-0.628572181442762,-0.9835664667593946,-0.8941933524050952,1,1
2,-1.6858119197331425,-1.5716443412216043,1.0204327938496394,-0.5760861104354167,-0.5219971305595404,-0.1773530228769706,0.21042616897711017,-1.3549077535270724,1.7024281410677453,-1.0938313619934765,-0.8961648541128371,0.7655471584413035,-0.8749130732268474,1,1
2,-0.48022668801149165,-1.4738477114046689,-0.6047406978287934,-0.5760861104354167,-0.06742037302725967,-0.1773530228769706,-0.10393757615934815,-0.590793440250815,-0.29356553942331864,-1.3280576732099239,1.458650665383827,0.8963220089235988,-1.1448369817223167,1,2
2,-1.2210079749729876,-0.7892713026861183,-0.27014615542441084,1.2736244222816822,-0.8856585365853651,-0.9605138019840203,-0.3950151179523651,0.6508923188231034,-0.06929658655915398,-1.4206587729931706,1.9938360107239783,-0.5748950590022223,-0.9713144691180865,1,1
2,-1.9617892619344834,-0.724073549474828,1.2116296752235727,2.5067647774264143,-1.0674892395982774,-0.6994602089483373,-0.48815993132613034,0.36434945134450714,-0.5626882828603157,-1.338951920243247,2.1543916143260238,0.978056290475033,-0.7129587281295658,1,1
2,-1.976314385208238,-0.3002881536014396,0.44684214972783876,0.8111967891024078,-1.431150645624102,-0.6435201532978337,-0.3950151179523651,1.1284637646207643,-0.5402613875738993,-1.2300094499100158,0.22772437110147972,0.22610090020183587,-0.25794413952291767,1,1
2,-1.3372089611630262,-1.0935274843388074,-0.3179453757678953,1.5819095110678656,-2.7039655667144884,-0.1773530228769706,-0.5114461346695717,0.5553780296635711,-0.47298070171465034,-1.8074045426761418,0.6023541128395857,0.978056290475033,-0.47002721048364354,1,1
2,-1.3372089611630262,-0.5502128742447199,-0.2223469350809285,-0.38340792994405226,-1.7038967001434706,-1.2961541358870412,-0.6162340497150579,1.5105209212588933,0.11011857573217726,-1.4478943905764785,0.6558726473736008,-0.5585482026919351,-1.0291553066528298,1,1
2,-1.453409947353065,-0.897934224704936,0.2556452683539053,0.9653393334954987,-1.2493199426111898,-1.5758544141395592,-0.9073115915080748,1.3194923429398286,0.08769168044576078,-0.7942395685770902,0.49531704377155544,0.06263233709896679,-1.1448369817223167,1,1
2,-0.45117644146398267,-0.8762016403011724,-0.5091422571418288,0.46437606421795097,-1.7948120516499266,-1.7063812106574008,-0.6628064564019407,2.083606656216086,0.06526478515934482,-1.0938313619934765,0.013650232965419149,-0.9018321852079597,-0.9713144691180865,1,1
2,-1.0321813724141762,0.5364163459434552,-0.7003391385157601,-0.5760861104354167,-1.0674892395982774,0.2888141075438921,0.2569985756639929,-1.0683648860484758,0.8950599107567531,-1.5840724784930176,1.0305023891117058,1.1251779972676148,-1.7618059154262464,1,1
2,-2.0053646317557496,-0.3763521990146119,-0.41354381645486205,-0.5760861104354167,-0.15833572453371583,1.3516751649034588,0.26864167733571337,-1.8324791993247331,-0.5402613875738993,-0.9848888916602451,1.0840209236457208,0.5693848827178606,-1.5497228444655207,1,2
2,-0.7707291534865872,-0.8870679325030542,-0.7959375792027269,-0.19072974945268784,5.6602467718794784,0.3820475336280643,0.2802847790074343,-0.3997648619317505,3.7881294027044743,-1.338951920243247,1.0840209236457208,0.029938624478392968,0.7330622102390195,1,2
2,-1.729387289554406,-0.23509040039014906,1.7852203193453733,0.7726611530041343,3.114616929698706,-1.2961541358870412,-1.2100322349728125,-2.1190220668033297,-0.06929658655915398,-1.3934231554098626,-0.039868301568596,-0.5748950590022223,-0.47002721048364354,1,3
2,-1.0321813724141762,-1.0065971467237536,-1.8475204267593612,-1.3467988324008744,-1.3402352941176459,0.47528095971223655,0.5480761174570099,-0.6863077294103472,0.4016682144555913,-1.1755382147434001,1.458650665383827,0.20975404389154934,-1.229670210106607,1,2
2,-0.9159803862241376,-1.376051081587733,-1.2739297826375606,-0.38340792994405226,-1.0674892395982774,2.284009425745184,2.0034638264220948,-1.163879175208008,0.8053523296110872,-0.3039984520775491,0.4417985092375403,0.2587946128224097,-0.3350652562359089,1,2
2,-1.0321813724141762,0.9058702808074346,-0.7481383588592446,-0.5760861104354167,-1.0674892395982774,1.0346815162172722,1.1185880993713233,0.8419208971421679,2.7340653242429016,-1.5023656257430942,2.4755028215301134,0.35687575068413113,-1.3145034384908973,1,1
2,-1.3372089611630262,-0.2785555691976761,-3.185898596376895,-0.7687642909267811,-0.249251076040172,-0.12141296722646745,0.1638537622902274,-0.9728505968889435,-0.42812691114181745,-0.9576532740769373,1.6727248035198874,0.5693848827178606,-0.14226246445343085,1,2
2,-0.5819025509277759,-1.0826611921369256,-2.229914189507228,-0.38340792994405226,-1.0674892395982774,-1.5758544141395592,-0.7792374731191473,-0.6863077294103472,-0.5402613875738993,-1.4206587729931706,0.4417985092375403,0.2587946128224097,-0.7129587281295658,1,1
2,-0.9595557560454011,0.12349724227194882,0.44684214972783876,0.5799829725127699,-0.15833572453371583,0.4939276449290715,0.09399515225990329,-0.20873628361268592,-0.6299689687195651,-1.2300094499100158,-0.842646319578822,1.25595284774991,-1.1911096517501114,1,2
2,-1.7148621662806516,-0.6697420884654193,-2.325512630194195,0.0019484310386766082,-1.2493199426111898,0.3820475336280643,-0.4532306263109685,0.07780658386591033,-0.3832731205689845,-1.6330965901429717,-0.09338683610261114,-0.28065164541705795,-1.2797989359700515,1,2
2,-0.7126286603915691,-0.6588757962635374,-1.8475204267593612,0.38730479202140544,-1.3402352941176459,-0.1773530228769706,-0.1272237795027895,-0.3997648619317505,-0.2487117488504857,-1.1537497206767537,0.4417985092375403,1.566543117645361,-0.28879258620811415,1,1
2,-0.8433547698553624,0.23216016429076594,-0.4613430367983443,0.9653393334954987,-0.8856585365853651,-1.1469806541523655,-0.22036859287655478,2.847720969492344,-0.3832731205689845,-1.2844806850766313,-0.5215351123747317,1.1251779972676148,-1.6654045195350076,1,2
2,-1.0902818655091944,-0.6588757962635374,-1.1783313419505939,-0.19072974945268784,-1.7948120516499266,-1.2029207098028691,0.0008503388861377858,0.07780658386591033,0.08769168044576078,-0.9031820389103217,0.22772437110147972,0.9126688652338854,-0.913473631583343,1,1
2,-0.40760107164271653,-0.637143211859774,-0.41354381645486205,1.1580175139868631,-1.431150645624102,-1.7063812106574008,-0.31351340625032026,1.1284637646207643,0.08769168044576078,-0.9576532740769373,-0.4144980433067014,-0.31334535803763175,-0.9983068599676334,1,1
